# High Potential Target Students (>1 class attended) - 51Talk Big Team 01
# Representative: EGLP-saraht | Total High Potential: 2
Student ID,Classes Completed,Booked Unattended,Priority Score
58565770,9,1,17
60361741,9,3,15
